2019-04-25 11:21:18,937 [Thread-3:8020] [django.server:155] [connect:upfile] [INFO]- /root/FTP.exe
2019-04-25 11:21:18,942 [Dummy-1:8872] [django.channels.server:158] [runserver:log_action] [INFO]- WebSocket CONNECT /logs/ [127.0.0.1:54297]
2019-04-25 11:21:19,869 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 2.64%
2019-04-25 11:21:20,139 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 5.28%
2019-04-25 11:21:20,262 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 7.92%
2019-04-25 11:21:20,322 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 10.56%
2019-04-25 11:21:20,381 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 13.20%
2019-04-25 11:21:20,442 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 15.84%
2019-04-25 11:21:20,506 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 18.48%
2019-04-25 11:21:20,571 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 21.12%
2019-04-25 11:21:20,627 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 23.76%
2019-04-25 11:21:20,684 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 26.40%
2019-04-25 11:21:20,741 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 29.04%
2019-04-25 11:21:20,792 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 31.68%
2019-04-25 11:21:20,847 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 34.32%
2019-04-25 11:21:20,917 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 36.96%
2019-04-25 11:21:20,974 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 39.60%
2019-04-25 11:21:21,029 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 42.24%
2019-04-25 11:21:21,081 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 44.88%
2019-04-25 11:21:21,136 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 47.52%
2019-04-25 11:21:21,218 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 50.16%
2019-04-25 11:21:21,289 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 52.80%
2019-04-25 11:21:21,358 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 55.44%
2019-04-25 11:21:21,418 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 58.08%
2019-04-25 11:21:21,479 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 60.72%
2019-04-25 11:21:21,574 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 63.36%
2019-04-25 11:21:21,623 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 66.00%
2019-04-25 11:21:21,717 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 68.64%
2019-04-25 11:21:21,770 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 71.28%
2019-04-25 11:21:21,829 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 73.92%
2019-04-25 11:21:21,878 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 76.56%
2019-04-25 11:21:21,939 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 79.20%
2019-04-25 11:21:21,990 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 81.84%
2019-04-25 11:21:22,043 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 84.48%
2019-04-25 11:21:22,096 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 87.12%
2019-04-25 11:21:22,154 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 89.76%
2019-04-25 11:21:22,226 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 92.40%
2019-04-25 11:21:22,324 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 95.04%
2019-04-25 11:21:22,392 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 97.68%
2019-04-25 11:21:22,400 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 100.00%
2019-04-25 11:21:23,404 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP POST /obj_hander/ 200 [4.49, 127.0.0.1:54290]
2019-04-25 11:21:23,411 [Dummy-1:8872] [django.channels.server:162] [runserver:log_action] [INFO]- WebSocket HANDSHAKING /logs/ [127.0.0.1:54301]
2019-04-25 11:21:23,425 [Dummy-1:8872] [django.channels.server:158] [runserver:log_action] [INFO]- WebSocket CONNECT /logs/ [127.0.0.1:54301]
2019-04-25 11:21:23,970 [Thread-5:4308] [django.server:53] [websocket_logs:receive] [INFO]- 测试
2019-04-25 11:21:23,971 [Thread-5:4308] [django.server:54] [websocket_logs:receive] [INFO]- 333
2019-04-25 11:22:55,329 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /project/ 200 [0.02, 127.0.0.1:54314]
2019-04-25 11:22:55,351 [Dummy-1:8872] [django.channels.server:160] [runserver:log_action] [INFO]- WebSocket DISCONNECT /logs/ [127.0.0.1:54297]
2019-04-25 11:22:55,353 [Dummy-1:8872] [django.channels.server:160] [runserver:log_action] [INFO]- WebSocket DISCONNECT /logs/ [127.0.0.1:54301]
2019-04-25 11:22:55,399 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/assets/css/bootstrap.css 200 [0.01, 127.0.0.1:54314]
2019-04-25 11:22:55,426 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/assets/css/select2.min.css 200 [0.02, 127.0.0.1:54316]
2019-04-25 11:22:55,428 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/assets/css/checkbox3.min.css 200 [0.02, 127.0.0.1:54317]
2019-04-25 11:22:55,434 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/assets/js/dataTables/dataTables.bootstrap.css 200 [0.02, 127.0.0.1:54314]
2019-04-25 11:22:55,439 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/assets/css/font-awesome.css 200 [0.04, 127.0.0.1:54315]
2019-04-25 11:22:55,441 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/assets/css/bootstrap-table.min.css 200 [0.02, 127.0.0.1:54319]
2019-04-25 11:22:55,476 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/assets/js/bootstrap.min.js 200 [0.05, 127.0.0.1:54316]
2019-04-25 11:22:55,483 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/assets/css/custom-styles.css 200 [0.08, 127.0.0.1:54318]
2019-04-25 11:22:55,489 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/js/custom.js 200 [0.05, 127.0.0.1:54314]
2019-04-25 11:22:55,490 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/js/project.js 200 [0.06, 127.0.0.1:54317]
2019-04-25 11:22:55,494 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/assets/js/jquery-1.10.2.js 200 [0.06, 127.0.0.1:54315]
2019-04-25 11:22:55,501 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/assets/js/jquery.metisMenu.js 200 [0.03, 127.0.0.1:54319]
2019-04-25 11:22:55,503 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/assets/js/dataTables/bootstrap-table.js 200 [0.02, 127.0.0.1:54316]
2019-04-25 11:22:55,509 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/js/jquery-ui.js 200 [0.02, 127.0.0.1:54318]
2019-04-25 11:22:55,514 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/images/favicon.ico 200 [0.02, 127.0.0.1:54314]
2019-04-25 11:22:55,745 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/assets/fonts/glyphicons-halflings-regular.woff2 200 [0.01, 127.0.0.1:54314]
2019-04-25 11:22:55,747 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/assets/font-awesome/fonts/fontawesome-webfontba72.woff?v=4.0.3 200 [0.01, 127.0.0.1:54318]
2019-04-25 11:22:55,869 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP POST /project/ 200 [0.03, 127.0.0.1:54318]
2019-04-25 11:22:56,598 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /project/ 200 [0.02, 127.0.0.1:54318]
2019-04-25 11:22:56,653 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/assets/css/bootstrap.css 200 [0.01, 127.0.0.1:54318]
2019-04-25 11:22:56,661 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/assets/css/select2.min.css 200 [0.02, 127.0.0.1:54316]
2019-04-25 11:22:56,668 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/assets/css/bootstrap-table.min.css 200 [0.01, 127.0.0.1:54318]
2019-04-25 11:22:56,670 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/assets/css/checkbox3.min.css 200 [0.03, 127.0.0.1:54319]
2019-04-25 11:22:56,673 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/assets/css/font-awesome.css 200 [0.03, 127.0.0.1:54314]
2019-04-25 11:22:56,676 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/assets/css/custom-styles.css 200 [0.03, 127.0.0.1:54315]
2019-04-25 11:22:56,684 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/assets/js/bootstrap.min.js 200 [0.02, 127.0.0.1:54316]
2019-04-25 11:22:56,692 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/assets/js/dataTables/dataTables.bootstrap.css 200 [0.05, 127.0.0.1:54317]
2019-04-25 11:22:56,694 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/assets/js/jquery-1.10.2.js 200 [0.02, 127.0.0.1:54319]
2019-04-25 11:22:56,699 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/assets/js/jquery.metisMenu.js 200 [0.02, 127.0.0.1:54315]
2019-04-25 11:22:56,704 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/js/project.js 200 [0.03, 127.0.0.1:54314]
2019-04-25 11:22:56,712 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/js/jquery-ui.js 200 [0.02, 127.0.0.1:54316]
2019-04-25 11:22:56,717 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/images/favicon.ico 200 [0.01, 127.0.0.1:54319]
2019-04-25 11:22:56,734 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/js/custom.js 200 [0.06, 127.0.0.1:54318]
2019-04-25 11:22:56,746 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/assets/fonts/glyphicons-halflings-regular.woff2 200 [0.02, 127.0.0.1:54314]
2019-04-25 11:22:56,746 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/assets/js/dataTables/bootstrap-table.js 200 [0.06, 127.0.0.1:54317]
2019-04-25 11:22:56,755 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/assets/font-awesome/fonts/fontawesome-webfontba72.woff?v=4.0.3 200 [0.02, 127.0.0.1:54319]
2019-04-25 11:22:57,054 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP POST /project/ 200 [0.01, 127.0.0.1:54316]
2019-04-25 11:22:57,443 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /project/ 200 [0.01, 127.0.0.1:54316]
2019-04-25 11:22:57,495 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/assets/css/bootstrap.css 200 [0.01, 127.0.0.1:54316]
2019-04-25 11:22:57,502 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/assets/css/font-awesome.css 200 [0.02, 127.0.0.1:54319]
2019-04-25 11:22:57,507 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/assets/css/select2.min.css 200 [0.02, 127.0.0.1:54317]
2019-04-25 11:22:57,515 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/assets/css/bootstrap-table.min.css 200 [0.01, 127.0.0.1:54316]
2019-04-25 11:22:57,527 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/assets/js/jquery-1.10.2.js 200 [0.02, 127.0.0.1:54319]
2019-04-25 11:22:57,531 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/assets/js/dataTables/dataTables.bootstrap.css 200 [0.05, 127.0.0.1:54315]
2019-04-25 11:22:57,538 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/js/project.js 200 [0.02, 127.0.0.1:54316]
2019-04-25 11:22:57,556 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/js/custom.js 200 [0.02, 127.0.0.1:54315]
2019-04-25 11:22:57,561 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/assets/css/checkbox3.min.css 200 [0.08, 127.0.0.1:54314]
2019-04-25 11:22:57,566 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/assets/js/dataTables/bootstrap-table.js 200 [0.01, 127.0.0.1:54319]
2019-04-25 11:22:57,572 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/images/favicon.ico 200 [0.02, 127.0.0.1:54315]
2019-04-25 11:22:57,584 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/assets/css/custom-styles.css 200 [0.10, 127.0.0.1:54318]
2019-04-25 11:22:57,591 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/assets/js/bootstrap.min.js 200 [0.07, 127.0.0.1:54317]
2019-04-25 11:22:57,593 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/js/jquery-ui.js 200 [0.03, 127.0.0.1:54314]
2019-04-25 11:22:57,603 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/assets/js/jquery.metisMenu.js 200 [0.06, 127.0.0.1:54316]
2019-04-25 11:22:57,658 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/assets/font-awesome/fonts/fontawesome-webfontba72.woff?v=4.0.3 200 [0.01, 127.0.0.1:54316]
2019-04-25 11:22:57,673 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/assets/fonts/glyphicons-halflings-regular.woff2 200 [0.02, 127.0.0.1:54317]
2019-04-25 11:22:57,952 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP POST /project/ 200 [0.01, 127.0.0.1:54314]
2019-04-25 11:23:02,050 [Dummy-1:8872] [django.channels.server:162] [runserver:log_action] [INFO]- WebSocket HANDSHAKING /public/ [127.0.0.1:54330]
2019-04-25 11:23:02,067 [Thread-3:8020] [django.server:154] [connect:upfile] [INFO]- ../Upload_files/Upload/FTP.exe
2019-04-25 11:23:02,067 [Thread-3:8020] [django.server:155] [connect:upfile] [INFO]- /root/FTP.exe
2019-04-25 11:23:02,069 [Dummy-1:8872] [django.channels.server:158] [runserver:log_action] [INFO]- WebSocket CONNECT /public/ [127.0.0.1:54330]
2019-04-25 11:23:03,081 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 2.64%
2019-04-25 11:23:03,393 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 5.28%
2019-04-25 11:23:03,460 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 7.92%
2019-04-25 11:23:03,635 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 10.56%
2019-04-25 11:23:03,711 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 13.20%
2019-04-25 11:23:03,827 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 15.84%
2019-04-25 11:23:03,907 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 18.48%
2019-04-25 11:23:03,980 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 21.12%
2019-04-25 11:23:04,042 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 23.76%
2019-04-25 11:23:04,142 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 26.40%
2019-04-25 11:23:04,228 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 29.04%
2019-04-25 11:23:04,288 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 31.68%
2019-04-25 11:23:04,370 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 34.32%
2019-04-25 11:23:04,436 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 36.96%
2019-04-25 11:23:04,535 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 39.60%
2019-04-25 11:23:04,618 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 42.24%
2019-04-25 11:23:04,690 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 44.88%
2019-04-25 11:23:05,015 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 47.52%
2019-04-25 11:23:05,114 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 50.16%
2019-04-25 11:23:05,222 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 52.80%
2019-04-25 11:23:05,282 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 55.44%
2019-04-25 11:23:05,364 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 58.08%
2019-04-25 11:23:05,440 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 60.72%
2019-04-25 11:23:05,529 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 63.36%
2019-04-25 11:23:05,601 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 66.00%
2019-04-25 11:23:05,661 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 68.64%
2019-04-25 11:23:05,725 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 71.28%
2019-04-25 11:23:05,784 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 73.92%
2019-04-25 11:23:05,861 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 76.56%
2019-04-25 11:23:06,067 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 79.20%
2019-04-25 11:23:06,211 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 81.84%
2019-04-25 11:23:06,275 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 84.48%
2019-04-25 11:23:06,382 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 87.12%
2019-04-25 11:23:06,471 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 89.76%
2019-04-25 11:23:06,531 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 92.40%
2019-04-25 11:23:06,587 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 95.04%
2019-04-25 11:23:06,699 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 97.68%
2019-04-25 11:23:06,756 [Thread-3:8020] [django.server:148] [connect:progress_bar] [INFO]- 进度 100.00%
2019-04-25 11:23:07,000 [Thread-3:8020] [django.request:228] [log:log_response] [ERROR]- Internal Server Error: /obj_hander/
Traceback (most recent call last):
  File "E:\PassAdmin\venv\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "E:\PassAdmin\venv\lib\site-packages\django\core\handlers\base.py", line 126, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "E:\PassAdmin\venv\lib\site-packages\django\core\handlers\base.py", line 124, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "E:\PassAdmin\index\views.py", line 1148, in obj_hander
    return JsonResponse(job_normal(path, uid, data, obj_uid))
  File "E:\PassAdmin\index\views.py", line 1199, in job_normal
    pro = Object.objects.get(uid=obj_uid)
  File "E:\PassAdmin\venv\lib\site-packages\django\db\models\manager.py", line 82, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
  File "E:\PassAdmin\venv\lib\site-packages\django\db\models\query.py", line 390, in get
    clone = self.filter(*args, **kwargs)
  File "E:\PassAdmin\venv\lib\site-packages\django\db\models\query.py", line 844, in filter
    return self._filter_or_exclude(False, *args, **kwargs)
  File "E:\PassAdmin\venv\lib\site-packages\django\db\models\query.py", line 862, in _filter_or_exclude
    clone.query.add_q(Q(*args, **kwargs))
  File "E:\PassAdmin\venv\lib\site-packages\django\db\models\sql\query.py", line 1263, in add_q
    clause, _ = self._add_q(q_object, self.used_aliases)
  File "E:\PassAdmin\venv\lib\site-packages\django\db\models\sql\query.py", line 1287, in _add_q
    split_subq=split_subq,
  File "E:\PassAdmin\venv\lib\site-packages\django\db\models\sql\query.py", line 1225, in build_filter
    condition = self.build_lookup(lookups, col, value)
  File "E:\PassAdmin\venv\lib\site-packages\django\db\models\sql\query.py", line 1096, in build_lookup
    lookup = lookup_class(lhs, rhs)
  File "E:\PassAdmin\venv\lib\site-packages\django\db\models\lookups.py", line 20, in __init__
    self.rhs = self.get_prep_lookup()
  File "E:\PassAdmin\venv\lib\site-packages\django\db\models\lookups.py", line 70, in get_prep_lookup
    return self.lhs.output_field.get_prep_value(self.rhs)
  File "E:\PassAdmin\venv\lib\site-packages\django\db\models\fields\__init__.py", line 965, in get_prep_value
    return int(value)
ValueError: invalid literal for int() with base 10: 'admin'
2019-04-25 11:23:07,006 [Dummy-1:8872] [django.channels.server:154] [runserver:log_action] [ERROR]- HTTP POST /obj_hander/ 500 [4.95, 127.0.0.1:54314]
2019-04-25 11:25:25,505 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /project/ 200 [0.01, 127.0.0.1:54355]
2019-04-25 11:25:25,516 [Dummy-1:8872] [django.channels.server:160] [runserver:log_action] [INFO]- WebSocket DISCONNECT /public/ [127.0.0.1:54330]
2019-04-25 11:25:25,589 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/js/project.js 200 [0.01, 127.0.0.1:54355]
2019-04-25 11:25:25,617 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/images/favicon.ico 200 [0.01, 127.0.0.1:54355]
2019-04-25 11:25:25,817 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP POST /project/ 200 [0.02, 127.0.0.1:54355]
2019-04-25 11:25:26,789 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /project/ 200 [0.02, 127.0.0.1:54355]
2019-04-25 11:25:26,858 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/assets/css/custom-styles.css 200 [0.01, 127.0.0.1:54361]
2019-04-25 11:25:26,860 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/assets/css/select2.min.css 200 [0.02, 127.0.0.1:54359]
2019-04-25 11:25:26,863 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/assets/css/font-awesome.css 200 [0.02, 127.0.0.1:54356]
2019-04-25 11:25:26,881 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/assets/css/bootstrap.css 200 [0.04, 127.0.0.1:54355]
2019-04-25 11:25:26,882 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/assets/js/dataTables/dataTables.bootstrap.css 200 [0.03, 127.0.0.1:54362]
2019-04-25 11:25:26,885 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/assets/css/checkbox3.min.css 200 [0.04, 127.0.0.1:54360]
2019-04-25 11:25:26,890 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/assets/css/bootstrap-table.min.css 200 [0.03, 127.0.0.1:54359]
2019-04-25 11:25:26,891 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/assets/js/bootstrap.min.js 200 [0.03, 127.0.0.1:54361]
2019-04-25 11:25:26,897 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/assets/js/jquery-1.10.2.js 200 [0.03, 127.0.0.1:54356]
2019-04-25 11:25:26,904 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/js/custom.js 200 [0.02, 127.0.0.1:54355]
2019-04-25 11:25:26,918 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/js/jquery-ui.js 200 [0.02, 127.0.0.1:54361]
2019-04-25 11:25:26,920 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/assets/js/dataTables/bootstrap-table.js 200 [0.03, 127.0.0.1:54359]
2019-04-25 11:25:26,922 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/images/favicon.ico 200 [0.02, 127.0.0.1:54355]
2019-04-25 11:25:26,941 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/js/project.js 200 [0.06, 127.0.0.1:54360]
2019-04-25 11:25:26,958 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/assets/font-awesome/fonts/fontawesome-webfontba72.woff?v=4.0.3 200 [0.01, 127.0.0.1:54355]
2019-04-25 11:25:26,959 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/assets/fonts/glyphicons-halflings-regular.woff2 200 [0.01, 127.0.0.1:54359]
2019-04-25 11:25:26,964 [Dummy-1:8872] [django.channels.server:141] [runserver:log_action] [INFO]- HTTP GET /static/assets/js/jquery.metisMenu.js 200 [0.08, 127.0.0.1:54362]
